"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.0615583594658,0,0,0,2,17.5459691259781,15.6461100488773,-0.619321245262313,2.52642963134741,48.8770033705106,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,16.8444374911757,0,0,0,2,17.3322818867366,15.9658373906291,-0.634842371167622,2.3239117765796,51.4499398334784,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,16.5187470669206,0,0,0,2,17.0054618761448,15.7149952353527,-0.647588637202546,2.2421218325947,54.2195697463814,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.3301968646684,0,0,0,2,16.8315504653572,15.569340117541,-0.565437913573135,2.06912013707886,56.2271220768523,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,16.3509725723165,0,0,0,2,16.8700915252069,15.3269119918071,-0.242034551365293,1.95052538132033,57.1379056413536,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.194703655165,0,119.905518133281,0,2,22.1912014031176,21.3653825971609,4.41782111532018,1.82165234814486,41.5145710941826,79.5481932468075,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,119.905518133281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,26.3543848295374,0,312.990153759977,0,2,25.2848091388055,29.6150232374592,5.29447596505798,1.6684498850076,34.5777722610177,66.4295233351351,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,312.990153759977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,32.3589553415364,0,540.226303363098,0,2,29.8306292759965,41.4687199710282,6.5399145457211,1.48700443673025,26.3741310671247,53.1163590312292,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,540.226303363098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,39.4874770765699,0,775.482937684597,0,2,35.173003760544,54.8353064702057,8.08406891832209,1.30246916225248,19.2595412011195,39.7624783849738,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,775.482937684597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,46.6236157378194,0,981.507305709559,0,2,40.4635744790622,67.5941877947814,9.66032738408359,1.15091998685569,14.1504530145914,26.6293014931994,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,981.507305709559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"11",2015-02-15 10:00:00,46,1,15,10,51.1076584706342,0,1069.19971280123,0,2,44.0489995325715,75.3784883385872,10.9106411573053,1.09497680002868,11.3773288523759,14.6868577558059,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1069.19971280123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"12",2015-02-15 11:00:00,46,1,15,11,53.2474366094812,0,1091.57218812832,0,2,45.9791899314573,78.6773494329249,11.7165614630961,1.08991117177705,9.91003209571475,10.2942988902766,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1091.57218812832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"13",2015-02-15 12:00:00,46,1,15,12,52.3455278269384,0,1046.3107184596,0,2,45.937018112052,76.95331627912,11.9644446496356,1.24933787564439,9.46434609411709,19.5197927084756,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1046.3107184596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"14",2015-02-15 13:00:00,46,1,15,13,49.2262160285209,0,938.640930513366,0,2,44.2405606330511,71.1492436046215,11.6048958383529,1.53935808490469,9.74735464778465,32.2190902523409,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,938.640930513366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"15",2015-02-15 14:00:00,46,1,15,14,44.5273978338424,0,759.870297214284,0,2,41.1509072530744,62.0214313064658,10.6083314611892,1.91465717957066,10.7370815711915,45.4968731831112,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,759.870297214284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"16",2015-02-15 15:00:00,46,1,15,15,38.959466048315,0,525.482847528017,0,2,37.1096468902337,50.8147412738073,9.05349878092233,2.32312826582632,12.4590077907457,58.8547078343466,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,525.482847528017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"17",2015-02-15 16:00:00,46,1,15,16,33.5997908497378,0,287.199152538743,0,2,32.9690517232887,39.811059917738,7.22713567606405,2.7139268904245,14.6592455522987,72.1020509025853,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,287.199152538743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"18",2015-02-15 17:00:00,46,1,15,17,28.8595919363146,0,69.1144742526458,0,2,29.1529467988999,30.070581341245,5.37292619437142,3.03601675309682,17.1903115678093,85.0900950585924,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,69.1144742526458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"19",2015-02-15 18:00:00,46,1,15,18,21.9503212744424,0,0,0,2,22.4489336831469,22.2009253836351,-0.589297591212699,3.23837058825972,24.5176938289553,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"20",2015-02-15 19:00:00,46,1,15,19,20.3213957612606,0,0,0,2,20.8114006714075,19.7706532055067,-1.95505513703819,3.39371976853849,26.5827761691531,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"21",2015-02-15 20:00:00,46,1,15,20,19.2443518362201,0,0,0,2,19.735408204385,18.5244321273883,-2.82735670558429,3.31397555651861,28.4779309788004,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"22",2015-02-15 21:00:00,46,1,15,21,18.4647068691155,0,0,0,2,18.968471988114,17.6245851028975,-3.26747715234103,3.09032144832617,30.4693415660375,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"23",2015-02-15 22:00:00,46,1,15,22,17.8918570297596,0,0,0,2,18.4037433745545,16.9582653365251,-3.41846401900222,2.91677709842595,32.6060206858229,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"24",2015-02-15 23:00:00,46,1,15,23,17.3756135353352,0,0,0,2,17.9112894890165,16.3907499594622,-3.43813335464529,2.60063667770758,35.0065179072726,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"25",2015-02-16,47,1,16,0,18.3142630373901,0,0,0,2,18.8826561502194,16.1312704399197,-1.7075650638223,2.51027578863682,34.395491441919,90,0,0,13.1542805801626,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"26",2015-02-16 01:00:00,47,1,16,1,18.2056294561454,0,0,0,2,18.7295985860849,16.8292737876039,-1.74045035743819,2.66999551634859,36.2477607744487,90,0,0,13.1542805801626,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"27",2015-02-16 02:00:00,47,1,16,2,17.8568036920633,0,0,0,2,18.3564958641656,16.6330350397367,-1.74156666862376,2.76430316107494,38.6625933648903,90,0,0,13.1542805801626,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
