"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.7095025360791,0,0,0,2,18.1358747468409,15.6390732834674,-0.619321245262313,3.52614928374734,47.0941356369997,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.3354589263112,0,0,0,2,17.7588641802468,15.9445587432089,-0.634842371167622,3.24349419623766,50.0827554915655,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,16.9897685747437,0,0,0,2,17.4111447871192,15.7167852189538,-0.647588637202546,3.12933960082694,52.8449117212902,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.7987259510033,0,0,0,2,17.2325570640294,15.5901504169062,-0.565437913573135,2.88788035052322,54.815875515281,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,16.9045261561594,0,0,0,2,17.3598815514127,15.3072113495329,-0.242034551365293,2.72235711255712,55.3922970718683,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.4403424830098,0,119.905518133281,0,2,22.4533019650254,21.3317744366777,4.41782111532018,2.54248843622923,40.8577594620966,79.5481932468075,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,119.905518133281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.8622672114238,0,312.990153759977,0,2,23.8911037913977,29.6583511406637,5.29447596505798,2.32866306426679,37.5831395926994,66.4295233351351,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,312.990153759977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,28.4018259394506,0,540.226303363098,0,2,26.048354788495,41.5682585694381,6.5399145457211,2.0754188299751,32.8810940669212,53.1163590312292,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,540.226303363098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,32.7878601837414,0,775.482937684597,0,2,28.7115554327265,54.929782087241,8.08406891832209,1.81786211125547,27.7604266075499,39.7624783849738,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,775.482937684597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,37.365292672058,0,981.507305709559,0,2,31.4659093681452,67.7278981903755,9.66032738408359,1.60634424048347,23.1956195793034,26.6293014931994,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,981.507305709559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"11",2015-02-15 10:00:00,46,1,15,10,40.4581531792519,0,1069.19971280123,0,2,33.624223082168,75.5708233124851,10.9106411573053,1.52826408114992,19.932184276485,14.6868577558059,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1069.19971280123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"12",2015-02-15 11:00:00,46,1,15,11,42.1696981835259,0,1091.57218812832,0,2,35.0967158670641,78.8967750837358,11.7165614630961,1.52119396084671,17.666721526947,10.2942988902766,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1091.57218812832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
