"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.8654187159291,0,0,0,2,18.2713279119602,15.6102927132417,-0.623729850337725,3.94649228534717,46.695139246479,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.4802295691535,0,0,0,2,17.8840538644716,15.8555713334958,-0.613237547456777,3.63014262669471,49.6893508676056,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,17.1118304369406,0,0,0,2,17.5290282756122,15.6029823449369,-0.626224837908865,3.28681536681683,52.4528790581239,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.9211796438964,0,0,0,2,17.3469329052633,15.4134403623806,-0.54425138206625,3.09840377375429,54.4207245370214,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,17.0542574771477,0,0,0,2,17.4996316208199,15.2415911827034,-0.220945949035638,2.92081406680356,54.9053160665538,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.5236514543329,0,120.541119199584,0,2,22.5399764420822,21.247828882987,4.43918559240745,2.7278331542067,40.6431824081814,79.5475077384405,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,120.541119199584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.5393024666794,0,313.445084921508,0,2,23.5821311783492,29.7914303625952,5.31588018086893,2.49842013877729,38.2886592774438,66.4289547838186,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,313.445084921508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,27.4938636073951,0,537.288954332983,0,2,25.1727656826049,42.0373101199158,6.56144426506125,2.2267146676456,34.6346136161142,53.1159162477947,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,537.288954332983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,31.1713950061651,0,764.531683123208,0,2,27.1726316348204,55.4891918546845,8.07979069960709,1.95038233653219,30.3661440317033,39.7621896892256,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,764.531683123208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,35.1212961166427,0,967.378569534503,0,2,29.3219334216459,68.3482088952772,9.65598937824888,1.72344503668953,26.2239168391997,26.6292476474542,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,967.378569534503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"11",2015-02-15 10:00:00,46,1,15,10,38.0189861196552,0,1061.22784771386,0,2,31.1445925818606,76.6880426321852,10.9062279567545,1.60516994229402,22.9234773416713,14.6873170477171,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1061.22784771386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"12",2015-02-15 11:00:00,46,1,15,11,39.4054945108833,0,1091.14184184731,0,2,32.5007344474855,79.7814774051319,11.7120613761733,1.70253150048664,20.4205054158719,10.2955719685849,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1091.14184184731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"13",2015-02-15 12:00:00,46,1,15,12,39.3974164356928,0,1053.28293290572,0,2,33.2840236424108,78.3937405248005,11.9598520116071,1.9515692132668,18.6224486577968,19.5206950408849,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1053.28293290572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
