"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.8391226200769,0,0,0,2,18.2574310910883,15.6157070839259,-0.619321245262313,3.73279582407628,46.7359065097002,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.4328290344784,0,0,0,2,17.8473426602152,15.9089118440113,-0.634842371167622,3.43357601078784,49.8043235304685,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,17.0819356064184,0,0,0,2,17.4941282062803,15.6901465499182,-0.647588637202546,3.31273149662836,52.5685707181991,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.8888325901376,0,0,0,2,17.3133215560772,15.5582209158428,-0.565437913573135,3.05712176241414,54.5364829048517,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,17.0156907778504,0,0,0,2,17.4617947476615,15.2937141998914,-0.242034551365293,2.8818981964933,55.0366557586656,90,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.4923626904443,0,119.905518133281,0,2,22.5086937250562,21.2989855518917,4.41782111532018,2.6914884917841,40.7204531672964,79.5481932468075,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,119.905518133281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.5610605296455,0,312.990153759977,0,2,23.6023157062149,29.7196805396499,5.29447596505798,2.46513209240479,38.242076760576,66.4295233351351,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,312.990153759977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,27.6044382097435,0,540.226303363098,0,2,25.2675564884718,41.8227550602652,6.5399145457211,2.19704672670786,34.4397410433714,53.1163590312292,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,540.226303363098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,31.4410957599409,0,775.482937684597,0,2,27.3821219869304,55.3608929913386,8.08406891832209,1.92439614763829,29.995703731998,39.7624783849738,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,775.482937684597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,35.4998754919287,0,981.507305709559,0,2,29.6134656647157,68.2869685997732,9.66032738408359,1.70048247830659,25.7869975341629,26.6293014931994,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,981.507305709559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"11",2015-02-15 10:00:00,46,1,15,10,38.3067491872024,0,1069.19971280123,0,2,31.4752974939421,76.2066061443665,10.9106411573053,1.61782650737341,22.4965897117467,14.6868577558059,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1069.19971280123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"12",2015-02-15 11:00:00,46,1,15,11,39.929859903434,0,1091.57218812832,0,2,32.8522384136271,79.5589924322609,11.7165614630961,1.61034204956409,20.0206037700991,10.2942988902766,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1091.57218812832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"13",2015-02-15 12:00:00,46,1,15,12,39.8294136182324,0,1046.3107184596,0,2,33.6109755607913,77.8909986348303,11.9644446496356,1.84589475487529,18.2849202263951,19.5197927084756,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,1046.3107184596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"14",2015-02-15 13:00:00,46,1,15,13,38.5206452023261,0,938.640930513366,0,2,33.7220930384114,72.0870807227,11.6048958383529,2.27439915990288,17.1526723621882,32.2190902523409,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,938.640930513366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"15",2015-02-15 14:00:00,46,1,15,14,36.3744564267319,0,759.870297214284,0,2,33.1441901414338,62.8797642887444,10.6083314611892,2.82890298457564,16.604226457518,45.4968731831112,0,0,13.1755336855602,179,0,0,0,1.39870473226681e-311,0,0.99,0,1,1,0,759.870297214284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
