"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.7873454855413,0,0,0,2,18.2087987672139,15.7636313898934,-0.622417416553446,3.60731530039479,46.8788522567881,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.416792909494,0,0,0,2,17.8369316585222,15.9858007741888,-0.611941728474335,3.31815396890842,49.8370405975955,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,17.0739367760288,0,0,0,2,17.4858313708182,15.7609461201569,-0.624946258107684,3.28408954308414,52.5961722945625,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.8705534721033,0,0,0,2,17.3012151553572,15.5241824294667,-0.542992313781269,2.97838389327351,54.5783071805542,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,17.0041826485358,0,0,0,2,17.4510144753269,15.4998912900642,-0.219709033814695,2.80767330762498,55.0742005129133,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.5017589144491,0,120.513615500615,0,2,22.512910374951,21.4038947746717,4.44041566667283,2.62216771062809,40.7100685975352,79.5479526979622,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,120.513615500615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.7148670033646,0,314.170118725247,0,2,23.7463845777296,29.6689806163241,5.31710790293948,2.40164124604974,37.9117809357028,66.4293167042037,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,314.170118725247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,27.9414086738325,0,540.927036892642,0,2,25.6049715381583,41.3434042625544,6.56267745383457,2.1404605678606,33.756221628858,53.1161893522824,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,540.927036892642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,31.9368480240748,0,773.831978755034,0,2,27.9058142279894,54.3828446855804,8.08103706040714,1.8748322559051,29.0917585923355,39.7623545634076,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,773.831978755034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,36.1767799311826,0,978.687706340575,0,2,30.3451798154541,66.9647755998835,9.65725557485786,1.65668560750512,24.7261507894561,26.6292486652343,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,978.687706340575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"11",2015-02-15 10:00:00,46,1,15,10,39.0198818534386,0,1068.20340669934,0,2,32.3197952572914,74.6046321454803,10.9075213661044,1.60383874177455,21.4466875568417,14.6869644614521,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1068.20340669934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"12",2015-02-15 11:00:00,46,1,15,11,40.8149753557013,0,1092.79974140116,0,2,33.751600798133,78.2347221992286,11.7133863752014,1.55620928334572,19.0371538665889,10.2946880297888,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1092.79974140116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"13",2015-02-15 12:00:00,46,1,15,12,40.6763182105146,0,1049.91618296476,0,2,34.4568433967734,76.6417830316607,11.9612096823769,1.78384372089998,17.4433732625307,19.5200946562687,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1049.91618296476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"14",2015-02-15 13:00:00,46,1,15,13,39.2473614208513,0,943.688368251445,0,2,34.4399672944361,70.8851143678298,11.6015975399944,2.19794365279891,16.4805455236765,32.2193133838362,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,943.688368251445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"15",2015-02-15 14:00:00,46,1,15,14,36.9236834621107,0,765.149247637001,0,2,33.6847907395472,61.7830632719226,10.6049786695947,2.73380744635758,16.1094466720692,45.4970449842584,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,765.149247637001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"16",2015-02-15 15:00:00,46,1,15,15,34.070870865557,0,529.719320663149,0,2,32.2899946648137,50.6514814725386,9.0500858581205,3.3170352477324,16.274642827498,58.8548379335652,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,529.719320663149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"17",2015-02-15 16:00:00,46,1,15,16,31.2221696544041,0,289.608541704578,0,2,30.5915365149953,39.6015890018278,7.22366799968796,3.87502975523601,16.7725504597233,72.1021414591831,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,289.608541704578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"18",2015-02-15 17:00:00,46,1,15,17,28.6087044433633,0,69.5198774854582,0,2,28.8339390066253,30.0318980289666,5.36941393427827,4.33491974199977,17.5104278612207,85.0901439670829,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,69.5198774854582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"19",2015-02-15 18:00:00,46,1,15,18,22.1229426988692,0,0,0,2,22.5315879850352,22.2576693988062,-0.592804195421706,4.62384688116073,24.3948534726814,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
