"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.7785851307681,0,0,0,2,18.224624338993,15.6817535801988,-0.603840685444368,3.29447217878666,46.8323158815674,90,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.3903343636026,0,0,0,2,17.8331359221415,15.9633718425345,-0.614205687770095,3.03038825974068,49.8489539015609,90,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,17.0034543114544,0,0,0,2,17.4789362923827,15.6793947172083,-0.627185952996626,2.56961074321872,52.6190804609326,90,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.8646333210269,0,0,0,2,17.2993744267334,15.5390978587842,-0.545212392698204,2.92364609252767,54.5846579682069,90,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,16.9939547422597,0,0,0,2,17.4464938282453,15.4487775274096,-0.22191417136969,2.75607288686684,55.0899289138731,90,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.4815637865463,0,117.407087045211,0,2,22.5070131125039,21.3190078926741,4.43818357778315,2.57397657784944,40.7246533270487,79.5478861956598,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,117.407087045211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.6688597043261,0,305.828553907336,0,2,23.7326808973336,29.3868000859504,5.3148709322204,2.35750302723713,37.9430594046052,66.4293478198393,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,305.828553907336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,27.863435168851,0,526.581678765403,0,2,25.5828493382118,40.8497139136071,6.56042557204961,2.10112242064174,33.8005626455088,53.1163196361761,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,526.581678765403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,31.8582584213481,0,755.636303255281,0,2,27.8998127925867,53.7451205047102,8.0993990751885,1.84037592047857,29.101969834678,39.7625992592681,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,755.636303255281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,36.1120544407264,0,961.633101866308,0,2,30.3404118961835,66.3453810624427,9.67584453275515,1.62623844893469,24.7329251634578,26.629654399906,0,0,13.1755986117123,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,961.633101866308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
