"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.0829419075736,0,0,0,2,17.5692001863393,15.7371311459985,-0.622417416553446,2.50015367988275,48.8053681691262,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,16.858952852461,0,0,0,2,17.3501641110541,15.9667087537437,-0.611941728474335,2.29974209764143,51.3918395574809,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,16.5436166353853,0,0,0,2,17.026605496498,15.7247614200641,-0.624946258107684,2.27613276702141,54.1469874260527,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.3468186931051,0,0,0,2,16.849330049989,15.5703198924003,-0.542992313781269,2.06425466885479,56.1637408882389,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,16.3681517534015,0,0,0,2,16.8884278013421,15.330293600485,-0.219709033814695,1.94593878477962,57.0715013781371,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.2249701674648,0,120.513615500615,0,2,22.2186639350781,21.3990113251941,4.44041566667283,1.81736879232017,41.4452438847137,79.5479526979622,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,120.513615500615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,26.4026760182819,0,314.170118725247,0,2,25.325161861756,29.6910906801806,5.31710790293948,1.6645265797565,34.4949266414576,66.4293167042037,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,314.170118725247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,32.4104243230635,0,540.927036892642,0,2,29.8740224623696,41.552963995388,6.56267745383457,1.48350779450716,26.308476864286,53.1161893522824,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,540.927036892642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,39.4814450578497,0,773.831978755034,0,2,35.1708038632743,54.8322879199772,8.08103706040714,1.29940644868249,19.2618785384765,39.7623545634076,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,773.831978755034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,46.5893120570999,0,978.687706340575,0,2,40.4408876959329,67.5222412250926,9.65725557485786,1.14821363620735,14.1675201955991,26.6292486652343,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,978.687706340575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"11",2015-02-15 10:00:00,46,1,15,10,50.965678251538,0,1068.20340669934,0,2,43.9739412876017,75.1717649286784,10.9075213661044,1.11158659509118,11.4216386691266,14.6869644614521,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1068.20340669934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"12",2015-02-15 11:00:00,46,1,15,11,53.3390851916769,0,1092.79974140116,0,2,46.0198645964998,78.7956503188277,11.7133863752014,1.07857562825149,9.88947228843291,10.2946880297888,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1092.79974140116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"13",2015-02-15 12:00:00,46,1,15,12,52.4863121564346,0,1049.91618296476,0,2,46.0135605992142,77.1921618438823,11.9612096823769,1.23634422603861,9.42742486861565,19.5200946562687,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1049.91618296476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"14",2015-02-15 13:00:00,46,1,15,13,49.3901262013118,0,943.688368251445,0,2,44.3406677242026,71.4721097697476,11.6015975399944,1.52334810076588,9.697050602453,32.2193133838362,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,943.688368251445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"15",2015-02-15 14:00:00,46,1,15,14,44.6831664849849,0,765.149247637001,0,2,41.2546417157755,62.3649806760287,10.6049786695947,1.89474392392418,10.6783762319717,45.4970449842584,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,765.149247637001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"16",2015-02-15 15:00:00,46,1,15,15,39.0794645398797,0,529.719320663149,0,2,37.1957234694977,51.1077386213697,9.0500858581205,2.29896673573594,12.400764164338,58.8548379335652,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,529.719320663149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"17",2015-02-15 16:00:00,46,1,15,16,33.6680079093268,0,289.608541704578,0,2,33.0215903904961,39.9969102107053,7.22366799968796,2.68570088706917,14.6160742954458,72.1021414591831,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,289.608541704578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"18",2015-02-15 17:00:00,46,1,15,17,28.8732608163956,0,69.5198774854582,0,2,29.1661975038653,30.12611941075,5.36941393427827,3.00444087706194,17.1771553367754,85.0901439670829,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,69.5198774854582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"19",2015-02-15 18:00:00,46,1,15,18,21.9465474235959,0,0,0,2,22.4480194926232,22.2079616824848,-0.592804195421706,3.20469014557258,24.5190519131962,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"20",2015-02-15 19:00:00,46,1,15,19,20.325640402706,0,0,0,2,20.8113356435807,19.7788364192696,-1.95856917984059,3.44519938879482,26.5828779744754,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"21",2015-02-15 20:00:00,46,1,15,20,19.2526602158092,0,0,0,2,19.7392714856332,18.5462264715923,-2.83085960806443,3.36424553012395,28.4710982444174,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"22",2015-02-15 21:00:00,46,1,15,21,18.4629832554802,0,0,0,2,18.9673141204991,17.6307008309264,-3.27095469175816,3.08305465867026,30.4715397480062,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"23",2015-02-15 22:00:00,46,1,15,22,17.8864124714541,0,0,0,2,18.3990012008969,16.9516734562853,-3.42190622452409,2.90991839262403,32.6157146724453,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"24",2015-02-15 23:00:00,46,1,15,23,17.3759944322923,0,0,0,2,17.9086935211144,16.3897295609763,-3.44153402026853,2.6260969386185,35.0122345858615,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"25",2015-02-16,47,1,16,0,18.2992826450879,0,0,0,2,18.8789341100582,16.1369868654129,-1.71093787303067,2.42309346370703,34.4034862243731,90,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"26",2015-02-16 01:00:00,47,1,16,1,18.2003551872943,0,0,0,2,18.7225226977984,16.8126258406918,-1.74377795213564,2.68751788026233,36.2638042538798,90,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"27",2015-02-16 02:00:00,47,1,16,2,17.8682611632406,0,0,0,2,18.3606273830631,16.6522982266971,-1.74484900661162,2.83507261389099,38.6525677461686,90,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"28",2015-02-16 03:00:00,47,1,16,3,17.7063145171233,0,0,0,2,18.1671867978788,16.5466837359343,-1.58072043140362,3.06676036407735,40.6622477550995,90,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"29",2015-02-16 04:00:00,47,1,16,4,17.8573254585286,0,0,0,2,18.3116090896716,16.6413210656102,-1.09174826701127,3.08861162128708,41.7415057181229,90,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"30",2015-02-16 05:00:00,47,1,16,5,24.0441756769506,0,119.300064598583,0,2,24.1028759554243,22.9671090652593,4.22589969038069,3.15986452177533,30.1938873789053,79.6619646932903,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,119.300064598583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"31",2015-02-16 06:00:00,47,1,16,6,27.5575560805469,0,313.24341283764,0,2,26.8574674483283,30.3518678702582,5.31918520307642,3.07166221628199,26.3360998133964,66.5315367228048,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,313.24341283764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"32",2015-02-16 07:00:00,47,1,16,7,32.2340308552499,0,540.367277775114,0,2,30.5413190262086,39.6534221772594,6.81067599201947,2.79027185464059,21.7345501224756,53.2126329547772,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,540.367277775114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"33",2015-02-16 08:00:00,47,1,16,8,37.9203241858175,0,773.719402574692,0,2,34.9951865838712,50.4754889919721,8.58077454219693,2.42106938108405,17.1499593842869,39.8617693423869,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,773.719402574692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
"34",2015-02-16 09:00:00,47,1,16,9,44.7856641075208,0,979.17615570391,0,2,40.1683081442624,62.9270480422504,10.3862959390725,1.82504066602825,12.9856722785522,26.749562167763,0,0,13.1542985601544,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,979.17615570391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,16
