"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.836980917392,0,0,0,2,18.2559373688567,15.706288056719,-0.622417416553446,3.69397314693384,46.7402839684665,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.4545207498723,0,0,0,2,17.8721907752666,15.91105763111,-0.611941728474335,3.39786534800498,49.7264875305552,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,17.1096139842666,0,0,0,2,17.5188278823279,15.6967573402433,-0.624946258107684,3.36298259898472,52.486678285089,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.9116296746496,0,0,0,2,17.3375112424408,15.5540932585704,-0.542992313781269,3.04993304073212,54.4531598774613,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,17.0386136385552,0,0,0,2,17.4859932845712,15.2969645102405,-0.219709033814695,2.87512150728674,54.9526355022146,90,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.5198150030043,0,120.513615500615,0,2,22.5338236881106,21.331907216425,4.44041566667283,2.6851595447609,40.6583782880767,79.5479526979622,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,120.513615500615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.5946798444718,0,314.170118725247,0,2,23.6284828344866,29.797729569428,5.31710790293948,2.45933541503997,38.1818815530346,66.4293167042037,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,314.170118725247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,27.6391892470116,0,540.927036892642,0,2,25.2940766306562,41.9084779701989,6.56267745383457,2.19188044329878,34.3854940024282,53.1161893522824,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,540.927036892642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,31.435731021324,0,773.831978755034,0,2,27.378861455073,55.3583009521581,8.08103706040714,1.91987099313467,30.0014254069642,39.7623545634076,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,773.831978755034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,35.4854646470874,0,978.687706340575,0,2,29.6086441872551,68.2145010659147,9.65725557485786,1.69648384946165,25.794152272368,26.6292486652343,0,0,13.1755520018434,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,978.687706340575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
