"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,17.7968145531044,0,0,0,2,18.2055704280748,15.7071029819484,-0.623729850337725,3.82156952467516,46.8883566090029,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,17.4293050610384,0,0,0,2,17.8357905667786,15.9839075501227,-0.613237547456777,3.5152336377063,49.8406204763625,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,17.0617875963332,0,0,0,2,17.4821943225204,15.7083685845485,-0.626224837908865,3.18277410187722,52.6082544086148,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.8719285378982,0,0,0,2,17.3004670294298,15.5377589684616,-0.54425138206625,3.00032651295967,54.5808874924133,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,16.9926729922251,0,0,0,2,17.4418769482214,15.3066868053697,-0.220945949035638,2.82835825281668,55.1060041250412,90,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.497466896813,0,120.541119199584,0,2,22.5096213810155,21.3548029185751,4.43918559240745,2.64148598217716,40.718202030076,79.5475077384405,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,120.541119199584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,24.7005642395926,0,313.445084921508,0,2,23.7413873197492,29.581848727681,5.31588018086893,2.41933483504734,37.9231829378738,66.4289547838186,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,313.445084921508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,27.9048615550685,0,537.288954332983,0,2,25.597971436529,41.2129290067487,6.56144426506125,2.1562299629006,33.7702443813014,53.1159162477947,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,537.288954332983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,31.8390446058248,0,764.531683123208,0,2,27.8855357311415,53.9396572068823,8.07979069960709,1.88864468997701,29.1261812974031,39.7621896892256,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,764.531683123208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,36.0412009194662,0,967.378569534503,0,2,30.3181858980929,66.3688192797405,9.65598937824888,1.66889089182294,24.764397230272,26.6292476474542,0,0,13.1755954395554,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,967.378569534503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
