"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","Ta_av","wind_av","BB_av","MT_av","solrad_av","month","day"
"1",2015-02-15,46,1,15,0,16.5043707135352,0,0,0,2,17.3885396960869,15.2600772577622,-0.607716973082233,0.853445972225368,49.3655569942536,90,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"2",2015-02-15 01:00:00,46,1,15,1,16.2073838748883,0,0,0,2,17.1013039848217,15.3169980797693,-0.632091278598637,0.785033994582782,52.2076876188646,90,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"3",2015-02-15 02:00:00,46,1,15,2,16.2818047627895,0,0,0,2,16.8670023176396,15.2750917300528,-0.644872990547015,1.63684545059007,54.6979034977223,90,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"4",2015-02-15 03:00:00,46,1,15,3,16.1536710575561,0,0,0,2,16.7557861895877,15.3417090771184,-0.562750984809895,1.49883793992398,56.498319956707,90,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"5",2015-02-15 04:00:00,46,1,15,4,16.2272484938622,0,0,0,2,16.8482666095698,15.2876437217475,-0.239365411357653,1.41292977237898,57.2171209451033,90,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"6",2015-02-15 05:00:00,46,1,15,5,22.0675837659547,0,115.834491730022,0,2,22.091061981011,21.0454357419909,4.42050751100317,1.31957618304648,41.7686540822444,79.5482680366744,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,115.834491730022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"7",2015-02-15 06:00:00,46,1,15,6,26.5450928613784,0,306.522442664397,0,2,25.3110542874895,29.5872104996148,5.2971614181032,1.20859873899912,34.5238431135608,66.4297637619039,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,306.522442664397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"8",2015-02-15 07:00:00,46,1,15,7,33.2967744050481,0,541.761420264634,0,2,30.2609695974844,42.6050472158816,6.54261026458676,1.07716252269099,25.7308237423572,53.1167655713639,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,541.761420264634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"9",2015-02-15 08:00:00,46,1,15,8,41.6607720615729,0,800.256401165316,0,2,36.2984170740732,58.0530118048287,8.09550169415013,0.943488085095474,18.1034508850634,39.7630737884027,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,800.256401165316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
"10",2015-02-15 09:00:00,46,1,15,9,49.6839977014953,0,1013.07666603766,0,2,42.0417955087071,72.1270377267077,9.67189999372317,0.833708256569143,13.0184497985367,26.630157162606,0,0,13.1756109422283,179,0,0,0,1.37140637403553e-311,0,0.99,0,1,1,0,1013.07666603766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,15
