"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","NJtm_av","NJpl_av","RLtm_av","BBav_av","height"
"21",2024-06-01 22:00:00,153,1,1,20,8.17048270216923,0,0,0,2,8.3274264071048,8.58983704560405,-1.27967803445927,4.45405957746122,100,90,0,0,10.0806934068166,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2024-06-01 23:00:00,153,1,1,21,8.14443556682219,0,0,0,2,8.29874830222462,8.29303484942282,-0.606432719235897,4.26112495064299,100,90,0,0,10.0806934068166,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2024-06-02,153,1,1,22,8.04659380358744,0,0,0,2,8.20872582889611,8.21849396452154,-0.430557056449629,3.70237509036009,100,90,0,0,10.0806934068166,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2024-06-02 01:00:00,153,1,1,23,7.84812452648136,0,0,0,2,8.02020348734727,8.05341049383345,-0.72449611715416,3.3773429058936,100,90,0,0,10.0806934068166,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2024-06-02 02:00:00,154,1,2,0,12.9937534986288,0,0,0,2,13.3000753194467,8.1269596002123,4.67913220426851,3.09474520663534,88.524291209702,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2024-06-02 03:00:00,154,1,2,1,12.9347910417908,0,0,0,2,13.16433933518,11.8561420546389,4.11175058542602,3.07938588455932,88.3420633096983,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2024-06-02 04:00:00,154,1,2,2,12.7731584302355,0,0,0,2,13.0237725425711,11.6395819919947,3.46981932693768,2.88408300163118,87.3135996747456,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2024-06-02 05:00:00,154,1,2,3,12.6317802505695,0,0,0,2,12.9045373540507,11.4338135889905,2.89038720179133,2.69214386287116,85.8384331535417,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2024-06-02 06:00:00,154,1,2,4,12.5240669423582,0,0,0,2,12.8383612612337,10.9258302460937,2.51641476992648,2.34043984152165,84.3134901919708,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2024-06-02 07:00:00,154,1,2,5,12.5003739330448,0,0,0,2,12.8467080166417,10.470799665939,2.41138938133776,2.14080269571069,83.2128343044222,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2024-06-02 08:00:00,154,1,2,6,13.5793698612739,0,14.8902023064934,0,2,13.8841897589841,11.5101823501884,3.50267879485926,1.87132674755428,78.1026025892203,86.5633638386814,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,14.8902023064934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2024-06-02 09:00:00,154,1,2,7,14.2713086838151,0,90.5893255243443,0,2,14.167617107959,12.6533055800021,4.08447283840633,1.55098221076929,78.6379317733211,76.0092710565683,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,90.5893255243443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",2024-06-02 10:00:00,154,1,2,8,15.4372750073735,0,184.983710504351,0,2,14.6625530619657,14.5189551178937,5.01458345734915,1.18079382205321,79.2341499259065,66.8001538481346,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,184.983710504351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",2024-06-02 11:00:00,154,1,2,9,17.0292356072555,0,275.431731795357,0,2,15.2956316163462,16.9894825099041,6.15457151307783,0.821520083814179,79.5918760898429,59.5957392233046,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,275.431731795357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",2024-06-02 12:00:00,154,1,2,10,18.7550860560688,0,333.383511293058,0,2,15.9193307894061,19.6902044501879,7.2998728540158,0.544376100238215,79.8739062222912,55.2081413543541,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,333.383511293058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",2024-06-02 13:00:00,154,1,2,11,19.890780734316,0,344.671072153242,0,2,16.381360713935,21.7331585105174,8.22679588890225,0.4113215111071,80.3532231499368,54.3352917367946,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,344.671072153242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",2024-06-02 14:00:00,154,1,2,12,18.9484342140841,0,310.938489015128,0,2,16.5853255557821,20.3405294083345,8.77634980383567,0.692086094563982,81.0765809836603,57.1404266481044,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,310.938489015128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",2024-06-02 15:00:00,154,1,2,13,17.8318256616103,0,242.20026841951,0,2,16.5100577551219,17.9095966583485,8.87511400034157,1.08255386694269,81.8499663676294,63.129396230845,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,242.20026841951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",2024-06-02 16:00:00,154,1,2,14,16.7604847062656,0,153.707008678209,0,2,16.2005881448178,16.3438532551654,8.52073476369986,1.58886647423546,82.6298298812251,71.4941754835845,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,153.707008678209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",2024-06-02 17:00:00,154,1,2,15,15.7752538182513,0,62.0647826814553,0,2,15.7509293632514,14.7636587909669,7.74264825252601,2.01460259164376,83.201469641478,81.4875177397884,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,62.0647826814553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",2024-06-02 18:00:00,154,1,2,16,14.0607005351232,0,0,0,2,14.3100510223909,13.3788899079996,5.66471460227251,2.37737657511318,88.562182070128,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",2024-06-02 19:00:00,154,1,2,17,13.75140052195,0,0,0,2,14.0077684491069,12.8296088241391,4.38593443080543,2.7585650529988,87.1648833733093,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",2024-06-02 20:00:00,154,1,2,18,13.4350477411059,0,0,0,2,13.7040462651825,12.3455116134021,2.88246446154915,3.08040616818546,85.6725835225659,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",2024-06-02 21:00:00,154,1,2,19,13.1305173996968,0,0,0,2,13.4163313273059,11.8792986759552,1.2774258790659,3.33617033971613,84.2776145643245,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2024-06-02 22:00:00,154,1,2,20,12.8619988854655,0,0,0,2,13.1599489927131,11.4782647835608,-0.298964094746964,3.64539417300348,82.900672147442,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2024-06-02 23:00:00,154,1,2,21,12.6324234944286,0,0,0,2,12.9437582446912,11.1033251384941,-1.71122930193513,3.86494892381082,81.4211753083345,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2024-06-03,154,1,2,22,12.4373338879823,0,0,0,2,12.768652443361,10.6335630388327,-2.83910535055935,3.8966525174752,79.757602991984,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2024-06-03 01:00:00,154,1,2,23,12.2857347597775,0,0,0,2,12.6266425866389,10.2543434542176,-3.65020325076262,4.01288688868384,77.8705619397688,90,0,0,10.0596058584929,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2024-06-03 02:00:00,155,1,3,0,10.5316181338275,0,0,0,2,10.8221297134693,10.2595616782666,-5.67207054172923,4.31794469372655,84.6523072460517,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2024-06-03 03:00:00,155,1,3,1,10.4217861272978,0,0,0,2,10.7346933885384,8.94395006860769,-5.80686253630398,4.32994603665378,81.9109936097617,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2024-06-03 04:00:00,155,1,3,2,10.38740719214,0,0,0,2,10.6869532174395,8.65613704273506,-5.52363324189889,4.64505594469623,79.1160333293602,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2024-06-03 05:00:00,155,1,3,3,10.4186889973883,0,0,0,2,10.6977323297457,8.6506992720679,-4.74467615279639,4.9169971172203,76.6109488143148,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2024-06-03 06:00:00,155,1,3,4,10.5212467450076,0,0,0,2,10.7862552463634,8.07630716167828,-3.44601551878242,5.16675060451147,74.7431325674107,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2024-06-03 07:00:00,155,1,3,5,10.7215387954791,0,0,0,2,10.9566783665351,8.48315359507532,-1.76976222769264,5.34848773455054,73.9143302999135,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2024-06-03 08:00:00,155,1,3,6,12.2008420824117,0,11.4406334922916,0,2,12.3945589179067,9.33430941617349,1.20095569325832,5.45072242461447,68.8835124743514,86.7178716866319,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,11.4406334922916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2024-06-03 09:00:00,155,1,3,7,12.6478899189871,0,73.0639189214569,0,2,12.6548005682428,9.90247923914099,2.92600132238397,5.51376054292839,71.1868836742984,76.1785244380702,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,73.0639189214569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2024-06-03 10:00:00,155,1,3,8,13.3410653131508,0,153.13202867718,0,2,13.1108144204275,11.2477915610697,4.48627273688004,5.52830438390432,73.773286329449,66.9853912861713,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,153.13202867718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2024-06-03 11:00:00,155,1,3,9,14.149034019164,0,237.672249383994,0,2,13.7051611655194,12.2585066588126,5.69145618215583,5.9735697690352,76.135284189363,59.7950526480813,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,237.672249383994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2024-06-03 12:00:00,155,1,3,10,14.9337337691219,0,305.950466459244,0,2,14.3154950579478,13.4567209982747,6.39320134862686,6.04977278903536,78.2102607604606,55.4140178835654,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,305.950466459244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2024-06-03 13:00:00,155,1,3,11,15.4826334428585,0,340.85355944239,0,2,14.8006573983204,14.2185778874442,6.61815387797338,6.39201185113772,80.1861007889061,54.5346638578654,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,340.85355944239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",2024-06-03 14:00:00,155,1,3,12,15.7111931750252,0,333.835424967781,0,2,15.0518540830011,14.7984827751226,6.42680846004868,6.46686814951668,82.2011219674419,57.3203094785458,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,333.835424967781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",2024-06-03 15:00:00,155,1,3,13,15.536067521094,0,283.47467783181,0,2,15.0214998821505,14.6023359656466,5.90124912198439,6.82066477720541,84.2735521484188,63.2831560361653,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,283.47467783181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",2024-06-03 16:00:00,155,1,3,14,15.0369034060986,0,196.402881462869,0,2,14.7274152986243,14.1484268098996,5.19040071773753,6.7352086417094,86.6696220844488,71.621856240097,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,196.402881462869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",2024-06-03 17:00:00,155,1,3,15,14.3061252445363,0,85.9709260878976,0,2,14.2502107325817,13.8668321713212,4.51478700943329,6.5988559800967,89.4231259386191,81.5926323781513,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,85.9709260878976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",2024-06-03 18:00:00,155,1,3,16,12.5709172082348,0,0,0,2,12.7106195502224,12.4927430357876,3.14441368894313,6.4512370723683,98.5262701331868,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",2024-06-03 19:00:00,155,1,3,17,12.341716822864,0,0,0,2,12.4761499684353,12.3451415876143,3.28092791266721,6.33487270264197,99.8151282054889,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",2024-06-03 20:00:00,155,1,3,18,12.1663839980848,0,0,0,2,12.2935906393739,12.2201905247434,3.57819983723778,6.29243301338778,100,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",2024-06-03 21:00:00,155,1,3,19,12.0436887269967,0,0,0,2,12.1641276718316,12.0171482285143,3.95599559916388,6.35399625201126,100,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",2024-06-03 22:00:00,155,1,3,20,11.9619377523478,0,0,0,2,12.0738818196841,12.0043484932357,4.28119473859687,6.49892126515495,100,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",2024-06-03 23:00:00,155,1,3,21,11.8941229430917,0,0,0,2,11.9994239414734,12.0653592875156,4.40502811284591,6.69461397975394,100,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",2024-06-04,155,1,3,22,11.8084830636392,0,0,0,2,11.9166022495139,11.8558987499893,4.21473347849167,6.73351752178305,100,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2024-06-04 01:00:00,155,1,3,23,11.7056085492917,0,0,0,2,11.8156951439956,11.8120697968554,3.75615493989795,6.92810069816044,100,90,0,0,10.0390899934348,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2024-06-04 02:00:00,156,1,4,0,14.9756493145237,0,0,0,2,15.1393265544246,11.7401581929055,6.92284754163364,7.07655042040136,93.9037599261608,90,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2024-06-04 03:00:00,156,1,4,1,14.9031958373891,0,0,0,2,15.0332511609736,14.3434283664598,6.3602129652956,7.15622002700753,94.9702238207095,90,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2024-06-04 04:00:00,156,1,4,2,14.8003581550335,0,0,0,2,14.9297410119768,14.3002816520156,5.82095347760747,7.67517360106482,95.4131954118173,90,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2024-06-04 05:00:00,156,1,4,3,14.7154393259405,0,0,0,2,14.84915278786,14.2007526562514,5.41485001843233,7.66613714733177,95.3416430235102,90,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2024-06-04 06:00:00,156,1,4,4,14.6805020049062,0,0,0,2,14.8148014102312,14.2662962948356,5.2401518618293,7.64130874637805,94.854723076691,90,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2024-06-04 07:00:00,156,1,4,5,14.7032255709795,0,0,0,2,14.8406753657117,14.1671716572783,5.29526062530556,7.47522539900874,94.1181422244509,90,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2024-06-04 08:00:00,156,1,4,6,15.4083602388189,0,15.4014182364283,0,2,15.5184225153501,14.3709289024754,6.1045134451328,7.46376787969236,89.9017250989923,86.8696319070456,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,15.4014182364283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2024-06-04 09:00:00,156,1,4,7,15.8438875163893,0,101.94943655191,0,2,15.759749149459,14.8322049184486,6.57882647450305,7.46891300540149,88.8277518155202,76.3444474178337,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,101.94943655191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2024-06-04 10:00:00,156,1,4,8,16.5188828475433,0,210.289163343728,0,2,16.1922939356561,15.5592775000183,7.25222700441634,7.47598522458762,87.0702514746014,67.1665482690806,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,210.289163343728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2024-06-04 11:00:00,156,1,4,9,17.3110696708681,0,315.018591849556,0,2,16.7496610401921,16.4419280795991,7.9954727242889,7.46705467721239,84.842045455234,59.9894352168733,0,0,10.0191571764855,179,0,0,0,1.10851565994446e-311,0,0.99,0,1,1,0,315.018591849556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
