"","datetime","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","CONDEP","WATERTEMP","DAYLENGTH","WINGANGLE","WINGTEMP","FLYING","FLYTIME","PO2WATER","SALWATER","ABSAN","PTCOND","POSTURE","PANT","PCTWET","Solar","date","hour","exp","cat","height_av","NJtm_av","NJpl_av","RLtm_av","BBav_av","height","NJtmvbb","NJplvbb","RLtmvbb","NJtmvpl"
"321",2024-06-14 10:00:00,166,1,14,8,18.6645047214716,0,286.300901350637,0,2,17.5846988779373,17.6513624735993,0.503143107118717,1.28987752296087,52.6429525254184,68.7328912541363,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,286.300901350637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",2024-06-14 11:00:00,166,1,14,9,21.3756991686138,0,432.865441718641,0,2,19.270660109034,22.5602715790673,1.99839168331636,1.23850611160092,47.6522503001019,61.6435003407238,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,432.865441718641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",2024-06-14 12:00:00,166,1,14,10,23.7487233652319,0,533.604072765201,0,2,20.9828313647874,26.2144548579137,3.51390009176635,1.25032788792038,43.3265724285965,57.2885387716351,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,533.604072765201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",2024-06-14 13:00:00,166,1,14,11,25.2253881901779,0,565.104852960904,0,2,22.2802815903618,28.0214442116669,4.67594453005091,1.26689849531574,40.6589212036811,56.3159281288469,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,565.104852960904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",2024-06-14 14:00:00,166,1,14,12,25.6776122126042,0,522.353127735782,0,2,22.87625579262,28.4577791143432,5.25729726817116,1.16755936164499,40.0497779821602,58.8954277357491,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,522.353127735782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",2024-06-14 15:00:00,166,1,14,13,24.905620995218,0,415.988873609529,0,2,22.6940158236612,27.1844106327291,5.21361029080367,1.05623451611794,41.5582606791389,64.5981274957506,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,415.988873609529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",2024-06-14 16:00:00,166,1,14,14,22.9675065422657,0,267.866766506086,0,2,21.8483463737888,23.6250616944652,4.64666921093306,1.06679096212737,44.9915642681762,72.6820234886244,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,267.866766506086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",2024-06-14 17:00:00,166,1,14,15,20.511760819765,0,104.895962567998,0,2,20.596752939377,18.9742824386704,3.77912005498752,0.962683261259955,49.8991964352253,82.4334245717313,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,104.895962567998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",2024-06-14 18:00:00,166,1,14,16,15.4364204140417,0,0,0,2,16.2669019297121,13.8792937473803,0.153813868790792,0.865525682366968,66.9622670562243,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",2024-06-14 19:00:00,166,1,14,17,14.6448844583974,0,0,0,2,15.5294378121409,11.8339406338884,-0.201836464121527,0.83800161337328,71.3376848678156,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",2024-06-14 20:00:00,166,1,14,18,14.0703441151547,0,0,0,2,14.9330895165222,11.3160799091202,-0.477826859619256,0.837088040088967,74.6443777009305,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",2024-06-14 21:00:00,166,1,14,19,13.626326074606,0,0,0,2,14.4946275857906,10.9829403643202,-0.694363662474188,0.795109883239217,76.4878146072521,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",2024-06-14 22:00:00,166,1,14,20,13.2963522556501,0,0,0,2,14.1552962330986,10.6831769773161,-0.907678010402265,0.793533953876401,77.178104554796,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",2024-06-14 23:00:00,166,1,14,21,13.0873894889892,0,0,0,2,13.9333188121993,10.4142313944944,-1.09945783204091,0.814750883933307,76.7876261343297,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",2024-06-15,166,1,14,22,12.911357120501,0,0,0,2,13.7357099225397,10.1597359154061,-1.35303526088308,0.861146201855003,75.9858220417105,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",2024-06-15 01:00:00,166,1,14,23,12.7909035444882,0,0,0,2,13.5602237832578,9.93852217100998,-1.65117496193091,0.990851836069147,75.0064598737443,90,0,0,9.85429256739603,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",2024-06-15 02:00:00,167,1,15,0,11.5453477986731,0,0,0,2,12.2085610231073,9.81684988280682,-3.06976073770596,1.12103128182407,80.1341258722504,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",2024-06-15 03:00:00,167,1,15,1,11.2977960089856,0,0,0,2,11.9281345978304,9.1032787879331,-3.52069990049978,1.30022590906358,80.2065974333642,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",2024-06-15 04:00:00,167,1,15,2,11.054004899016,0,0,0,2,11.6393770941646,8.8458676029237,-3.98989924219472,1.49982254113638,80.7619282473607,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",2024-06-15 05:00:00,167,1,15,3,10.8464420101729,0,0,0,2,11.3919143233355,8.71796996184707,-4.42910891945104,1.70086521758639,81.5399783146648,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",2024-06-15 06:00:00,167,1,15,4,10.7326886276845,0,0,0,2,11.2499837396102,8.635787137513,-4.77351259018718,1.88529160292616,82.185730961012,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",2024-06-15 07:00:00,167,1,15,5,10.7606915456003,0,0,0,2,11.2707325565377,8.29269426629846,-4.95365292159926,2.03819073659863,82.3650292562941,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",2024-06-15 08:00:00,167,1,15,6,14.0482242127834,0,9.76079768442193,0,2,14.5829119025585,9.68738423922856,-2.10022400995507,2.14471207148931,66.8679799814323,88.3312049209922,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,9.76079768442193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",2024-06-15 09:00:00,167,1,15,7,15.2721331586188,0,132.145249662441,0,2,15.2093054449556,12.5000480048145,-1.64468849043965,2.19811238004431,65.0349009110428,77.9222941781943,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,132.145249662441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",2024-06-15 10:00:00,167,1,15,8,17.2543987664396,0,285.616431130272,0,2,16.4616568281556,16.2430056654275,-0.560634852684132,2.22251683633673,60.9466365545449,68.8631182396898,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,285.616431130272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",2024-06-15 11:00:00,167,1,15,9,19.632539406408,0,432.520649675652,0,2,18.1610926193977,19.9236221593226,0.992155995132293,2.24930199011079,55.621166709312,61.7782945154871,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,432.520649675652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2024-06-15 12:00:00,167,1,15,10,21.795420903042,0,533.767017212363,0,2,19.8931886765604,22.6154502618829,2.63443144761919,2.30948537493407,50.6877790503969,57.4219600817998,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,533.767017212363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",2024-06-15 13:00:00,167,1,15,11,23.1850468911489,0,565.729880463731,0,2,21.2121189989771,23.8861220318268,3.93329311650916,2.43430334546579,47.3300379253212,56.4393733711411,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,565.729880463731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",2024-06-15 14:00:00,167,1,15,12,23.5042490344469,0,523.285926584984,0,2,21.8277046632416,23.3290352125664,4.59081706859467,2.65606583532261,45.9867890220473,59.0012894723304,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,523.285926584984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",2024-06-15 15:00:00,167,1,15,13,22.7905227036238,0,416.96173554348,0,2,21.6616583577902,21.3425940625884,4.50647027871128,2.99532778887941,46.6423877136539,64.6831893092758,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,416.96173554348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",2024-06-15 16:00:00,167,1,15,14,21.3224782700208,0,268.553014728782,0,2,20.8267455310857,18.4522923141948,3.77296125577061,3.41894401127389,49.0980651167782,72.7472234287346,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,268.553014728782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",2024-06-15 17:00:00,167,1,15,15,19.4857722922494,0,104.957644705608,0,2,19.5801282799216,15.2607151897163,2.61929379395269,3.87598562239179,52.9048805035049,82.4817001846253,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,104.957644705608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",2024-06-15 18:00:00,167,1,15,16,14.7844878847407,0,0,0,2,15.1436908929185,11.8468792449836,-1.47609579111725,4.31847481460617,69.7822404138636,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",2024-06-15 19:00:00,167,1,15,17,14.0071472669193,0,0,0,2,14.3473459903479,10.9888699829861,-2.27036340338958,4.6971801358623,73.2257161473279,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",2024-06-15 20:00:00,167,1,15,18,13.349948923143,0,0,0,2,13.6688775895427,10.744639316372,-2.90122156174203,4.96243525205161,76.4054958011023,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",2024-06-15 21:00:00,167,1,15,19,12.8286707736196,0,0,0,2,13.1349039500721,10.5298483607906,-3.37626936388017,5.08817802560968,79.1941681251903,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",2024-06-15 22:00:00,167,1,15,20,12.4388740643439,0,0,0,2,12.736692034794,10.4780315616387,-3.71661204691895,5.09964863538727,81.4659161909307,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",2024-06-15 23:00:00,167,1,15,21,12.1442278453935,0,0,0,2,12.4381532390508,10.3273163008052,-3.97335699565372,5.09392894885923,83.2028110711504,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",2024-06-16,167,1,15,22,11.9145575259457,0,0,0,2,12.191065793613,10.1774809390392,-4.06245552986843,5.50398854659399,84.4722364378127,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",2024-06-16 01:00:00,167,1,15,23,11.681031080302,0,0,0,2,11.9564802582607,10.0076799916553,-4.10431338410245,5.38908221190055,85.3057332999044,90,0,0,9.8414668961605,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",2024-06-16 02:00:00,168,1,16,0,16.2169475186864,0,0,0,2,16.5915029092689,9.82597410361132,0.320507826037499,5.3576106293978,62.4214257397716,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",2024-06-16 03:00:00,168,1,16,1,16.000905728174,0,0,0,2,16.3232181466844,11.6028328452008,0.295225499835055,5.76814810432823,62.2142771222849,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",2024-06-16 04:00:00,168,1,16,2,15.7396448350811,0,0,0,2,16.0577373705144,11.3420684592705,0.302595289625401,5.7483267596301,61.5005161644671,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",2024-06-16 05:00:00,168,1,16,3,15.5247818437038,0,0,0,2,15.8379724968039,11.0784381294046,0.401820091743787,5.75877903237327,60.1648970945745,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",2024-06-16 06:00:00,168,1,16,4,15.4115935831615,0,0,0,2,15.7237189366145,10.6114752836403,0.655715228269344,5.79157866088508,58.0527644168589,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",2024-06-16 07:00:00,168,1,16,5,15.4699598866669,0,0,0,2,15.7778959567166,10.5237875753353,1.07350175606166,5.83942589042784,55.0507383949583,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",2024-06-16 08:00:00,168,1,16,6,19.3047438806868,0,8.76488278288777,0,2,19.6445945394564,11.7075828831769,4.97701429875224,5.89676253839836,40.8069226324469,88.442902019088,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,8.76488278288777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",2024-06-16 09:00:00,168,1,16,7,20.3082192066739,0,130.337449476921,0,2,20.3334804856857,13.2714965400179,5.77810277772977,4.85846696369273,36.7886920313586,78.0409280265912,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,130.337449476921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",2024-06-16 10:00:00,168,1,16,8,22.0744235434457,0,283.231523341316,0,2,21.6663084339149,15.4854754714142,6.92336483391603,4.91143633837226,31.7803177450771,68.9882098205704,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,283.231523341316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",2024-06-16 11:00:00,168,1,16,9,24.3373546791286,0,430.164472953583,0,2,23.4593862205844,18.2605618256872,8.11417251391623,4.3510040596782,26.7010713579603,61.9072332876115,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,430.164472953583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",2024-06-16 12:00:00,168,1,16,10,26.463489409158,0,532.30428793785,0,2,25.2876056885598,20.9567700562243,8.84563091352373,4.33973644729111,22.4767296765685,57.5489744597324,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,532.30428793785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",2024-06-16 13:00:00,168,1,16,11,28.1693314636802,0,565.770446300258,0,2,26.6912562710862,29.9890494725066,8.77012880578911,3.99546419065269,19.5592039846082,56.5562394477958,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,565.770446300258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",2024-06-16 14:00:00,168,1,16,12,28.8307327337536,0,524.954752946647,0,2,27.3672773309977,35.0621970299548,7.78915471590182,3.80828151450322,17.9842621969056,59.1008346265603,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,524.954752946647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",2024-06-16 15:00:00,168,1,16,13,28.3495329227521,0,419.758870221381,0,2,27.2293506955196,33.8754778711494,6.05758657755081,3.49557265769874,17.6202990613991,64.7624753939037,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,419.758870221381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",2024-06-16 16:00:00,168,1,16,14,26.924678799739,0,271.402020442842,0,2,26.3917209772736,29.34132172402,3.90218869003331,3.10166861662541,18.2384290533617,72.8072647053022,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,271.402020442842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2024-06-16 17:00:00,168,1,16,15,24.8846841973836,0,106.367785293772,0,2,25.1188102183859,22.8089687493244,1.76233846248624,2.6916892517293,19.564884367756,82.5253869531101,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,106.367785293772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",2024-06-16 18:00:00,168,1,16,16,19.5977143766225,0,0,0,2,20.3512365885224,15.0900525170805,-2.95781876423632,2.33424761771398,26.1115600881144,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",2024-06-16 19:00:00,168,1,16,17,18.6136225826438,0,0,0,2,19.469461834976,11.9769511762446,-3.82395744145595,2.10043553423523,27.5684613623263,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2024-06-16 20:00:00,168,1,16,18,17.857580697279,0,0,0,2,18.7257351219279,10.6742731385338,-4.35000059671881,2.06329076732063,28.7272111870342,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",2024-06-16 21:00:00,168,1,16,19,17.3382170303561,0,0,0,2,18.1538136801241,9.94012447209515,-4.66263552651765,2.27192668502778,29.3782766311611,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",2024-06-16 22:00:00,168,1,16,20,16.96261043978,0,0,0,2,17.6975088723439,9.490472017229,-4.90545218262463,2.67715661660127,29.6743735973934,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",2024-06-16 23:00:00,168,1,16,21,16.7878492505113,0,0,0,2,17.4466842470396,9.29488944854646,-5.07957825820563,3.2046992317185,29.5760274790056,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",2024-06-17,168,1,16,22,16.6166995946465,0,0,0,2,17.2107991197669,9.32295368680611,-5.40675446774281,3.78035090590607,29.5888477339981,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2024-06-17 01:00:00,168,1,16,23,16.4477992568675,0,0,0,2,16.9886961835516,9.64442185728457,-5.80561729787257,4.33023024646146,29.8752078787655,90,0,0,9.82934342402325,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",2024-06-17 02:00:00,169,1,17,0,17.1722906160136,0,0,0,2,17.6955016600737,10.0809740885984,-5.34111741240781,4.78073049147366,28.8817096009263,90,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",2024-06-17 03:00:00,169,1,17,1,17.0330462313542,0,0,0,2,17.5175039838329,11.0857445448303,-5.5177038610276,5.07512260359075,30.081051417588,90,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",2024-06-17 04:00:00,169,1,17,2,16.8755596894136,0,0,0,2,17.3394770781794,11.42642348433,-5.48796965325175,5.22375563172861,31.8461432232775,90,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",2024-06-17 05:00:00,169,1,17,3,16.7455798789227,0,0,0,2,17.1955821492899,11.6033709541188,-5.18672073383425,5.25531776424517,34.0644552325665,90,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",2024-06-17 06:00:00,169,1,17,4,16.6894880614282,0,0,0,2,17.1289067368134,11.7331837251833,-4.57113193444411,5.20194617876684,36.5774764503775,90,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",2024-06-17 07:00:00,169,1,17,5,16.7478246798145,0,0,0,2,17.1784503245228,11.8895440447049,-3.67323270473599,5.10182451039959,39.1993281878622,90,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",2024-06-17 08:00:00,169,1,17,6,19.1834289114717,0,7.32486110377303,0,2,19.6266480976837,13.5041719932646,-0.514618193520903,4.77416883969335,36.2422041594704,88.5506969569265,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,7.32486110377303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",2024-06-17 09:00:00,169,1,17,7,19.9333472912932,0,120.217747416828,0,2,19.9989728982653,16.3405291953625,0.824825420527191,4.72929359143597,38.1843650557937,78.1550519755157,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,120.217747416828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",2024-06-17 10:00:00,169,1,17,8,21.1912315420865,0,261.781610024491,0,2,20.7846848513199,20.5281374259749,2.51936894557093,4.87547294468844,39.1290329652081,69.1080895467475,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,261.781610024491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",2024-06-17 11:00:00,169,1,17,9,22.7229529630477,0,396.256555586665,0,2,21.8642012187327,25.4267237412319,4.41748652465719,4.9667087718579,39.2198259661591,62.0302518223295,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,396.256555586665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",2024-06-17 12:00:00,169,1,17,10,24.1285990413847,0,486.834236069337,0,2,22.9638096650591,29.5992327170859,6.24214569166048,5.09470012007926,39.0488343297745,57.6695334687673,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,486.834236069337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",2024-06-17 13:00:00,169,1,17,11,25.0132148904741,0,512.673559387438,0,2,23.7912961121597,31.6908909464243,7.72560100270687,5.45744211501888,39.2580768281768,56.6664953937581,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,512.673559387438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",2024-06-17 14:00:00,169,1,17,12,25.2686871732676,0,470.650785311727,0,2,24.158706046865,31.8163709421596,8.69963665579212,5.51101025500814,40.2542607892825,59.1940482896469,0,0,9.81793006095553,179,0,0,0,9.94425586165795e-312,0,0.99,0,1,1,0,470.650785311727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
